uuid,franka_rate,franka_n,category,scale,robotiq_rate,robotiq_n,gap,best,oracle_rate
cd9cf88f219048b9bf20fba0785eb747,0.6865,2000,cube,0.001511913902658652,0.5585,2000,0.128,franka,0.6865
d7728fcb8f934eec85003a2ac48b32b8,0.8335,2000,cone,0.09611679336817817,0.2385,2000,0.595,franka,0.8335
d0aad1c318e247ea856aa01325c863f7,0.6965,2000,bucket,0.06537737726720569,0.606,2000,0.09050000000000002,franka,0.6965
5820945088a14ba8937ce655cdb0a008,0.722,2000,fire_extinguisher,0.06929164396685962,0.3735,2000,0.3485,franka,0.722
6e4fb0784b264c62858763f394b0f169,0.8335,2000,gemstone,7.283070563652144e-05,0.876,2000,-0.04249999999999998,robotiq,0.876
1f58e72897434513926bae262831f1da,0.86,2000,string_cheese,0.0009891523228505188,0.302,2000,0.558,franka,0.86
cb486920d18f4802b1f31bd949530240,0.51,2000,trash_can,0.14720224041265006,0.6845,2000,-0.1745,robotiq,0.6845
a19367aa0f84491d94e49612acf3a5b4,0.929,2000,pipe,0.27174718105597656,0.2105,2000,0.7185,franka,0.929
d77e57b59be34c3ea0ee30b0b8fec82f,0.419,2000,handcart,0.0006001241754428549,0.632,2000,-0.21300000000000002,robotiq,0.632
7cb78813cc7d43548a4023441e4eb47e,0.688,2000,beetle,0.007058442181607007,0.5045,2000,0.1835,franka,0.688
2aeedd3e629f4515ab487dfabc1d5d38,0.628,2000,kilt,0.0018471759016381662,0.5105,2000,0.11750000000000005,franka,0.628
2353e9b40c4d404db33d18677848f68d,0.77,2000,desk,5.4887207955396757e-05,0.54,2000,0.22999999999999998,franka,0.77
e475de17f7034a9ca2fd41e6d198b7dc,0.9265,2000,signboard,0.008877599022599518,0.0535,2000,0.873,franka,0.9265
7f95e3d7b2b94873abe749d90cd5f8de,0.611,2000,lampshade,0.009803857829773978,0.441,2000,0.16999999999999998,franka,0.611
f66c52d30f40424c8cd692d843349323,0.306,2000,penguin,0.03187749381681267,0.732,2000,-0.426,robotiq,0.732
899d3d74a1254a5d93a16be4f7317b3d,0.911,2000,shark,0.046705853739590325,0.625,2000,0.28600000000000003,franka,0.911
c57269269e51426f837813afb84466fc,0.839,2000,balloon,0.14926385157374833,0.648,2000,0.19099999999999995,franka,0.839
6cefc1b2a28c449ea002b359781fbfcc,0.4745,2000,pigeon,0.002364823032589877,0.5125,2000,-0.03799999999999998,robotiq,0.5125
c0ea5b0b7421464c9eb0f62577ef8eb2,0.581,2000,hog,0.011035023376097047,0.665,2000,-0.08400000000000007,robotiq,0.665
76b48860863048d2b2b9a0a7c6a5655e,0.5105,2000,hand_towel,0.01511083246757841,0.0225,2000,0.48799999999999993,franka,0.5105
12d65aaff05c4ee4a554ca91e6504f72,0.9005,2000,pliers,0.009757368293462198,0.479,2000,0.4215,franka,0.9005
2e1532fa668f46b4939c537d1a51f352,0.0,259,barrel,0.005397625176926596,0.004,2000,-0.004,robotiq,0.004
7ece989075a34708b69bb98b221173a3,0.99,2000,soap,0.002225896553955758,0.3485,2000,0.6415,franka,0.99
115dea77972a45f38c8e8d578524f259,0.646,2000,slipper_(footwear),0.057438304761521605,0.5475,2000,0.09850000000000003,franka,0.646
675ab80b477b40f280b7311f81fee730,0.566,2000,Ferris_wheel,0.003614543803560905,0.4095,2000,0.15649999999999997,franka,0.566
78ad7f3c56a8425db589bc10f0b2f70a,0.6335,2000,houseboat,0.0008845516166245143,0.662,2000,-0.02850000000000008,robotiq,0.662
e823432c996041e29f1a3c48378a5743,0.926,2000,crowbar,0.05829209282844867,0.4825,2000,0.44350000000000006,franka,0.926
bf7946f301ff41179d88e144b95fd3cf,0.849,2000,ashtray,0.05965953915801119,0.2895,2000,0.5595,franka,0.849
4fdf3b0092dd4bb2a591fee5afc57bbc,0.977,2000,grizzly,1.13570244859333,0.076,2000,0.901,franka,0.977
0b0ee0e7f92c48e5bf8a18e162868d67,0.0005,2000,chocolate_cake,1.1490575526125617,0.3795,2000,-0.379,robotiq,0.3795
d8faed8c227c40c98a8c0f95ad5ed245,0.671,2000,mammoth,0.03399582769802582,0.462,2000,0.20900000000000002,franka,0.671
2723964fe02d47ed818373fc311a09f4,0.5975,2000,chair,0.03654603867755244,0.5335,2000,0.06400000000000006,franka,0.5975
c61f8d8c22124140ae676ede1f69f3d0,0.0,2000,cider,0.19093375644477217,0.156,2000,-0.156,robotiq,0.156
5521857a2261482084a68b358618bfc7,0.5915,2000,towel_rack,0.15673607306528475,0.152,2000,0.4395,franka,0.5915
445ef1374660421a845b8fa5399f8780,0.0,505,meatball,0.0014400321167628372,0.0016474464579901153,1214,-0.0016474464579901153,robotiq,0.0016474464579901153
301fdddb9cd9420faa1174e68e0b56ab,0.797,2000,drone,0.14764501063153412,0.5975,2000,0.1995,franka,0.797
093e5b05faa947729b1be24c013e563b,0.0,2000,dumpster,0.08466386622789022,0.681,2000,-0.681,robotiq,0.681
a03f60e8464e494a89a8565d31d57471,0.8025,2000,key,0.014476857033139718,0.5475,2000,0.255,franka,0.8025
1ffe56b55bc74f5ebea41814f51b0831,0.8275,2000,chair,0.11351557282550286,0.514,2000,0.3135,franka,0.8275
ed66b5fea72d467c9bacef6ddefc542d,0.827,2000,sponge,0.0006713650697991501,0.9515,2000,-0.12450000000000006,robotiq,0.9515
7461dd18799d4a7a90932910b031617e,0.8145,2000,fighter_jet,0.0044105873565895275,0.389,2000,0.4255,franka,0.8145
ebd8b09732dc4a2ab7f38e615c2a1607,0.9895,2000,business_card,0.0011424362858412826,0.067,2000,0.9225000000000001,franka,0.9895
6cf41ee1a60143efb983b74c0d69a9a4,0.854,2000,postbox_(public),0.1066254318335931,0.7945,2000,0.0595,franka,0.854
96c759d658d34c86990411ae22f2be27,0.5875,2000,tablecloth,0.002080697091730432,0.376,2000,0.21150000000000002,franka,0.5875
b91918f32ea2475fa69c73d46b997844,0.8435,2000,flag,0.11715451505824101,0.149,2000,0.6945,franka,0.8435
a0989f487f0e46e28794a011fc060fec,0.151,2000,fire_extinguisher,0.2850530407054187,0.209,2000,-0.057999999999999996,robotiq,0.209
c01ba67b53614ea99adbe53e52b302c3,0.5855,2000,stirrer,0.1387168000720847,0.779,2000,-0.1935,robotiq,0.779
25b65c5b7abd4cf78e58dff08fe58602,0.0,2000,pop_(soda),0.026193604761922052,0.271,2000,-0.271,robotiq,0.271
8554e0ea4ea24c6d94399e8785bb8de3,0.697,2000,wineglass,0.017375330267171585,0.572,2000,0.125,franka,0.697
4a1816e651914f3eb438c084c9d4ee7e,0.616,2000,chair,0.0293576982472582,0.5415,2000,0.07450000000000001,franka,0.616
77e8b5ee3f774a969681357a0205e2f8,0.898,2000,wineglass,0.03494426292723079,0.5405,2000,0.35750000000000004,franka,0.898
e8ea571e8dad44a4aa1b67b4d4ed43d6,0.815,2000,water_faucet,1.5425393729762462,0.55,2000,0.2649999999999999,franka,0.815
59658925b3ab4cd18af03bf39c477616,0.2185,2000,dumpster,0.04659338308701799,0.3625,2000,-0.144,robotiq,0.3625
3316a5d3b2ef42f28d9809c1a5af9b45,0.906,2000,control,0.008757740128717793,0.966,2000,-0.05999999999999994,robotiq,0.966
fb1554855d57463ba8f9563cdb2737f6,0.0,18,bagel,0.8398745329149496,0.199,2000,-0.199,robotiq,0.199
4bb7ef9802f64bd693df0f6934cfc49f,0.893,2000,banana,138.35301904734422,0.5725,2000,0.3205,franka,0.893
44f10278ede4418d9df60b1eb58d5113,0.053,2000,motor,0.10734667790608425,0.264,2000,-0.21100000000000002,robotiq,0.264
21091907075f4b8e8438c3e0ba3510dd,0.8445,2000,legging_(clothing),0.293284842260607,0.426,2000,0.41850000000000004,franka,0.8445
aa1aa9b931634e1f9086e6715676a242,0.6495,2000,cone,0.06419623669218588,0.387,2000,0.26249999999999996,franka,0.6495
23ba9f6363f4488d9422eefa299c8945,0.8235,2000,baguet,3.489874470689555,0.29,2000,0.5335000000000001,franka,0.8235
17fa7ee6fc6d459eb14657df1d459a58,0.839,2000,compass,1.1690790774754836,0.6685,2000,0.17049999999999998,franka,0.839
0e464ea48ce74f5bb3aa06bec605908a,0.7575,2000,monkey,0.03892449543263537,0.7385,2000,0.018999999999999906,franka,0.7575
2a5d934f751842dd93c458cebcdbea4b,0.946,2000,hot-air_balloon,0.000216436964653232,0.7495,2000,0.1964999999999999,franka,0.946
cdec8a3b9299474eb642509bc5b37844,0.7125,2000,giraffe,0.011793671742164247,0.5515,2000,0.16100000000000003,franka,0.7125
57d62df35f4541e693addf45604f85cc,0.9495,2000,popsicle,0.1372144293741627,0.706,2000,0.24350000000000005,franka,0.9495
1eff2077c9a74d7cbe2836ad16001d7c,0.975,2000,pocketknife,0.007901230474812997,0.492,2000,0.483,franka,0.975
3a98284a462041d5b482996dfd848a2a,0.837,2000,cup,0.16281782955992527,0.358,2000,0.479,franka,0.837
90a0093f27f04ea19e33591f22910741,0.7785,2000,armoire,0.0006093846283736941,0.5755,2000,0.20299999999999996,franka,0.7785
7d1cac05773e492f93a8ade27b237be9,0.848,2000,chocolate_cake,0.0021453938005070385,0.4075,2000,0.4405,franka,0.848
bbd515ec9e5149dca308028b4ae1f8b7,0.821,2000,chair,0.14155416599684006,0.369,2000,0.45199999999999996,franka,0.821
2554c38364d0432dba69bf721fb14e5e,0.773,2000,cabinet,0.0012824306386478477,0.171,2000,0.602,franka,0.773
9a0e347e9b094039b7ef789062520826,0.72,2000,lollipop,0.005831465851006039,0.7435,2000,-0.023500000000000076,robotiq,0.7435
e02e53458df04a7892224d312e17541e,0.87,2000,birthday_cake,0.0008703769378109153,0.8955,2000,-0.025499999999999967,robotiq,0.8955
5820e6a5ded7483abc5f7eddfb2da500,0.926,2000,pop_(soda),0.011279292950938718,0.9775,2000,-0.05149999999999999,robotiq,0.9775
ab462630d90d45e29e91c2d4180f3529,0.834,2000,dishwasher,0.0024599390522427335,0.621,2000,0.21299999999999997,franka,0.834
1db13e38d29444cebdd65509e15ac7c4,0.7085,2000,generator,0.028340515948551918,0.708,2000,0.000500000000000056,franka,0.7085
39541d5daa7a4fba9614ad9847c992d5,0.8745,2000,desk,0.00010539693791012434,0.5225,2000,0.3520000000000001,franka,0.8745
327e3a5f569f4775b271aca0cb117846,0.574,2000,carrot,0.0034639544618867333,0.5685,2000,0.005499999999999949,franka,0.574
0d5f5baa97754547ad517b694ea8edc7,0.899,2000,chopping_board,0.4659415927269139,0.2525,2000,0.6465000000000001,franka,0.899
33bbf5563eb64d2cb5d7dd7354d6bb2e,0.8325,2000,magazine,0.04481731952831939,0.297,2000,0.5355000000000001,franka,0.8325
1c0092759dfe4182b952080ffd404071,0.8005,2000,bench,0.061575732470477346,0.437,2000,0.3635,franka,0.8005
0bea4eeab5ec4ae9b3636057c631fb20,0.7975,2000,wedding_ring,0.006402131666754644,0.6385,2000,0.15900000000000003,franka,0.7975
ded99b5d8f30441bafdc8b9860bbb4b9,0.865,2000,fire_extinguisher,0.06011426068820908,0.832,2000,0.03300000000000003,franka,0.865
ffaa371e3c8f4d918af69be84c39651a,0.4355,2000,antenna,0.08439379007711761,0.0075,2000,0.428,franka,0.4355
7aeb9b9281734308ab4852f034abf50c,0.805,2000,mascot,0.0049945263037718774,0.7985,2000,0.006500000000000061,franka,0.805
7e96c47b5bdc439b9c1c5a20be62e9c8,0.7905,2000,broccoli,0.004439486140000339,0.779,2000,0.011499999999999955,franka,0.7905
ece0cd544108424ba1e665db2149d74d,0.8135,2000,dolphin,0.002723003946634882,0.337,2000,0.4765,franka,0.8135
db941f76885c4ede8310ba6c510ce064,0.5235,2000,railcar_(part_of_a_train),0.0027582939239078324,0.503,2000,0.020499999999999963,franka,0.5235
5bcb64077fb34c4e8037b16033be435e,0.705,2000,gift_wrap,0.001748501822583471,0.3105,2000,0.39449999999999996,franka,0.705
fcd444c0e19e40f09ec612e8b68732e7,0.941,2000,mallet,0.06624320468505289,0.6775,2000,0.26349999999999996,franka,0.941
31260ec93c914a0ea7835850db66e445,0.2795,2000,cupboard,0.0819062104410106,0.1065,2000,0.17300000000000004,franka,0.2795
9872bc76b50d467cb3d7d3093f58fe04,0.001,2000,ballet_skirt,0.008004708018332087,0.374,2000,-0.373,robotiq,0.374
a30fc85dd7764b3bb45f509a38c0d000,0.7055,2000,globe,0.002548638445526428,0.633,2000,0.07250000000000001,franka,0.7055
efe93249652540128d1df1d5b21115fd,0.2175,2000,octopus_(animal),0.03514430267911615,0.2335,2000,-0.016000000000000014,robotiq,0.2335
b577ef44d92342ef8df8f01c926db0db,0.506,2000,prawn,0.0005151940824847884,0.503,2000,0.0030000000000000027,franka,0.506
5fc9b7f0aee446b5b8ff0c3a77950a1e,0.761,2000,dog_collar,0.00021697226665170992,0.5065,2000,0.25450000000000006,franka,0.761
d9d44968db434ac2a32caa38bc4c2ab8,0.7835,2000,glass_(drink_container),1.9807180800024502,0.368,2000,0.4155,franka,0.7835
f004f7515fc544788143f7c799d1c598,0.9465,2000,chessboard,0.29045481127919004,0.6465,2000,0.30000000000000004,franka,0.9465
e4dfa6d204bf41adbc232f59b0fc6a3a,0.829,2000,kitchen_sink,0.038918089378886175,0.5215,2000,0.3075,franka,0.829
bf6700a3203e4bb9a544c3f04b81c244,0.894,2000,fireplace,0.00013971575442018024,0.2895,2000,0.6045,franka,0.894
8b289cacdd184ab49f5a7194d2658aa7,0.9655,2000,tapestry,0.027604915233751807,0.617,2000,0.34850000000000003,franka,0.9655
96a15db1430c47869ccb7ab301ddd36f,0.8705,2000,checkerboard,0.39578188000795567,0.7615,2000,0.1090000000000001,franka,0.8705
3a4c4e3fd81241ec99e2a9dac838dc31,0.9455,2000,Lego,0.003374093424262293,0.843,2000,0.10250000000000004,franka,0.9455
2d85ffeffe9b47619caf1822ff736487,0.961,2000,calculator,0.029851814736374202,0.0275,2000,0.9335,franka,0.961
2c88306f3d724a839054f3c2913fb1d5,0.695,2000,mug,0.01922860656524692,0.189,2000,0.506,franka,0.695
599a74c1c8fd4f19bf6754b8128da6b8,0.961,2000,stop_sign,0.019435011538224824,0.3635,2000,0.5974999999999999,franka,0.961
19d60b254b9e4275a35e9fb359c0df4f,0.801,2000,sleeping_bag,5.559856221216378e-05,0.506,2000,0.29500000000000004,franka,0.801
2d58313d0a964d04a7724040dad750ce,0.613,2000,router_(computer_equipment),0.019151281849329047,0.205,2000,0.40800000000000003,franka,0.613
48b92bb377274583b2894697173e28ca,0.761,2000,scoreboard,0.0016030730917202599,0.4,2000,0.361,franka,0.761
70552a40bb664c23bbcca9def8da10d9,0.7225,2000,fighter_jet,0.015923802487401845,0.3575,2000,0.36500000000000005,franka,0.7225
9c851f51ed824ef89a82be587dc3f9a7,0.8715,2000,lip_balm,0.0956385681172577,0.435,2000,0.43650000000000005,franka,0.8715
222643de666b4dad9924bcf03fc7260a,0.824,2000,candle,5.82379852718389e-05,0.785,2000,0.038999999999999924,franka,0.824
aa78878c8ce04930b6571e54a731dabc,0.382,2000,bow-tie,0.0457178799868152,0.4115,2000,-0.02949999999999997,robotiq,0.4115
f244997ce8904cea9d15baca7754b76e,0.745,2000,drawer,0.0010792822396588897,0.4425,2000,0.3025,franka,0.745
5f04e2fe311149afaa3e59871a465c65,0.9635,2000,boom_microphone,0.05926105210192663,0.797,2000,0.16649999999999998,franka,0.9635
8537a184f2d441aebd214689c0cd918a,0.953,2000,computer_keyboard,0.6484249945459315,0.1265,2000,0.8265,franka,0.953
f72642a034744cf5966f29a85eba4d05,0.8965,2000,bat_(animal),0.008627510456786336,0.405,2000,0.49149999999999994,franka,0.8965
aa1cd41249774e5e8105f5b74b0e0769,0.34227330779054915,1566,school_bus,0.056974332972621486,0.591,2000,-0.24872669220945082,robotiq,0.591
8e194394fb864e2da73913b89e240a71,0.613,2000,banana,0.11833153779195893,0.4845,2000,0.1285,franka,0.613
0d9a45c2610f4f3aa638dabd8e29a492,0.4695,2000,lantern,0.13576071495645806,0.5675,2000,-0.09800000000000003,robotiq,0.5675
8a290792c0a44febb78a8ec0c7e4e590,0.43,2000,drum_(musical_instrument),0.05551046273520073,0.58,2000,-0.14999999999999997,robotiq,0.58
1705b5f49acb4f878bcf38cfeb57b8b2,0.886,2000,dagger,0.005356933270119914,0.355,2000,0.531,franka,0.886
cee81182d4fc452485531346d2887cac,0.0,301,kiwi_fruit,0.07747213344387603,0.758,2000,-0.758,robotiq,0.758
93d7c9a0f0ba45eeb16897931d636720,0.5055,2000,cat,0.008051119718366726,0.571,2000,-0.0655,robotiq,0.571
44457c8007874907baf0f4cb1d12fe6b,0.903,2000,faucet,0.0006374432235511498,0.4585,2000,0.4445,franka,0.903
005375787cbf42a38afcf8810cef9731,0.9135,2000,mail_slot,0.0008060258884452648,0.672,2000,0.24149999999999994,franka,0.9135
b2c76e5103144bf68d7382c51fea2e8e,0.456,2000,flannel,0.06103733233350853,0.3665,2000,0.08950000000000002,franka,0.456
42c857fc49dd4f3c82d9b1883ad502a5,0.805,2000,armchair,0.1579460101675331,0.605,2000,0.20000000000000007,franka,0.805
309c1d959ae84fd1b4c48ddecf6fbb8f,0.0,600,beanbag,0.06659544545802999,0.09,2000,-0.09,robotiq,0.09
0ac34c3eb29f40219c554ae8445860c9,0.611,2000,fire_extinguisher,0.003208100714075266,0.2175,2000,0.39349999999999996,franka,0.611
a6f26aef519b4ff09e7ff922400c57b9,0.9705,2000,ring,1.0490506451186423,0.3995,2000,0.571,franka,0.9705
739a23b9040e4baeb60ab61ace1121f0,0.8175,2000,diary,0.15434618619532403,0.0775,2000,0.74,franka,0.8175
2162ffbd1e674f0b8771dd35f0cd3f01,0.5945,2000,waffle,0.03377993784081608,0.5515,2000,0.04300000000000004,franka,0.5945
a5e61e7333034e1ea2b5b9def7ec8dac,0.593,2000,chalice,0.5055164534963994,0.7295,2000,-0.13650000000000007,robotiq,0.7295
c8cc8891dc5a474781975d5209c734f5,0.821,2000,bear,0.035825483887098844,0.986,2000,-0.16500000000000004,robotiq,0.986
05fd3c5d56cd408abdfea4f81e669d9f,0.819,2000,asparagus,0.012037487100209498,0.6345,2000,0.1845,franka,0.819
9ee586f16cda46669156b252a67ddba4,0.0,2000,pop_(soda),0.04066247031399277,0.071,2000,-0.071,robotiq,0.071
85bbb5013c184400ad8e9dff892c5e46,0.0,907,cushion,0.02009658296291508,0.1535,2000,-0.1535,robotiq,0.1535
fb2fdd5f56dd4fde8338d7160af6a06b,0.6435,2000,birdhouse,7.976262401932065e-05,0.915,2000,-0.2715000000000001,robotiq,0.915
a8f9e29403ce42a18d10db19daa47b82,0.0,7,tortilla,0.21049697479330684,0.958,2000,-0.958,robotiq,0.958
b1498cae5d294ed392a2a430e2d2e711,0.0,1302,die,0.08877445057977591,0.714,2000,-0.714,robotiq,0.714
e959f4481edf4ed68f5b6067e821cc08,0.823,2000,asparagus,0.009291115446194518,0.7755,2000,0.04749999999999999,franka,0.823
7e3b35368929485d89df5fe9071afd06,0.792,2000,banana,0.03191405954235314,0.399,2000,0.393,franka,0.792
a3aaade040604897984219c197fdc1b1,0.557,2000,person,0.04766601674799281,0.521,2000,0.03600000000000003,franka,0.557
971f6e56ea1a4030bafec3a1937087b9,0.752,2000,cab_(taxi),5.302497385097123e-06,0.7345,2000,0.01749999999999996,franka,0.752
f6466eb0534b4efd96d8720803ada26e,0.8825,2000,spectacles,0.009276170913600548,0.5375,2000,0.345,franka,0.8825
ab498a8599174d4697a127ebabca837c,0.966,2000,pen,0.00011333133696931343,0.374,2000,0.592,franka,0.966
30c0aaab8f3d4834895ca7d6cded5509,0.69,2000,eagle,0.0013001235144838885,0.479,2000,0.21099999999999997,franka,0.69
ac0081c460ec4b5a8310ef3c1b4ebac4,0.1685,2000,puffin,0.018274894707120227,0.2495,2000,-0.08099999999999999,robotiq,0.2495
1d717faae4024e0da81794f25bce68a6,0.3775,2000,futon,0.002211889720317493,0.1725,2000,0.20500000000000002,franka,0.3775
b282e6d00be04cf1ba4e94f30f3dd458,0.0,2000,birdfeeder,0.005260538784942941,0.187,2000,-0.187,robotiq,0.187
51cc688ae4254e30813e0bdc5997af1e,0.3345,2000,cone,0.010414285586826066,0.1615,2000,0.17300000000000001,franka,0.3345
b11b66f233df4818a70f7f30919c94e8,0.519,2000,horned_cow,0.00022125730005526526,0.3745,2000,0.14450000000000002,franka,0.519
72452bff819d4dd9a47dd7791b00d6b9,0.584,2000,tablecloth,0.12206240950657132,0.3475,2000,0.2365,franka,0.584
62f95f8c60f84e6babf9aabe22808307,0.6015,2000,sandal_(type_of_shoe),1.9873127845572596,0.462,2000,0.1395,franka,0.6015
3e3fb2880a184a418dfa62581d07e12d,0.155,2000,blanket,0.11132321664275596,0.1505,2000,0.004500000000000004,franka,0.155
755546a1a5584d1ba9577e18863eb3de,0.9515,2000,stereo_(sound_system),0.00930655585486876,0.948,2000,0.0035000000000000586,franka,0.9515
52d6acf0d63d4c9fad304f4a3eb0d527,0.8205,2000,rubber_band,3.2139998038456117,0.3375,2000,0.483,franka,0.8205
cdce7c9c2a17473cadd03ce4746b4f13,0.4665,2000,ambulance,0.027662317628548122,0.461,2000,0.005500000000000005,franka,0.4665
a66c812b381b4ac59774e24872719d1a,0.979,2000,mallet,0.01900469607725887,0.4785,2000,0.5005,franka,0.979
f01cac074f544bb5b5cfd300f01f756a,0.721,2000,costume,0.14761862022697494,0.5895,2000,0.13149999999999995,franka,0.721
95a0e93a8c1649f8973ca8db727213eb,0.7455,2000,router_(computer_equipment),0.02248080616608409,0.415,2000,0.33050000000000007,franka,0.7455
8537f76e9cf2483094bc0b004c8a4462,0.797,2000,underdrawers,0.001431200790370092,0.8575,2000,-0.0605,robotiq,0.8575
9c61ab86b73740ed85d2d298be703a08,0.9575,2000,wineglass,0.5356519222008305,0.5485,2000,0.40900000000000003,franka,0.9575
4cd9d4a7727c440f9b1bff2384bac433,0.2785,2000,chinaware,0.0009789006770158316,0.895,2000,-0.6165,robotiq,0.895
215983be30c9442ead3d51214cce23fb,0.5380952380952381,1050,pumpkin,0.0011269345135412239,0.22055427251732102,866,0.31754096557791706,franka,0.5380952380952381
b9ef075241814f21bf98d3d85ecf42c2,0.5225,2000,sock,0.0003592732587618994,0.524,2000,-0.0015000000000000568,robotiq,0.524
4d3ed5de8ca74b4c81ccaa409a681eae,0.1385,2000,bottle,0.11996375706553579,0.207,2000,-0.06849999999999998,robotiq,0.207
e5b01c717dbd4244b861168eddd67375,0.8345,2000,curtain,4.921520528652135e-05,0.4295,2000,0.405,franka,0.8345
ecb6e632f06246d4a058fa69cf65304c,0.468,2000,sculpture,0.0001819281157996576,0.478,2000,-0.009999999999999953,robotiq,0.478
5111ea327f8e41afb177121ef86b8461,0.917,2000,giant_panda,0.10738927455699489,0.9995,2000,-0.08250000000000002,robotiq,0.9995
c872c2c0346b486c85e2978284841a00,0.88,2000,wine_bottle,0.009439323933872099,0.7995,2000,0.08050000000000002,franka,0.88
1abb7316751f4147996008b3ffb9738b,0.05,2000,turban,0.06106709461528077,0.563,2000,-0.5129999999999999,robotiq,0.563
5807551b2fdd4f58b4ca7800b3a9febe,0.4805,2000,race_car,0.04147373442454908,0.776,2000,-0.29550000000000004,robotiq,0.776
4a6e2b1cf5d54ed5b97da093ed1e74a4,0.7505,2000,mouse_(computer_equipment),0.06297243643422112,0.7105,2000,0.039999999999999925,franka,0.7505
fdde0abfdf914492b9d325babcd9e83c,0.929,2000,antenna,0.013312116370978911,0.0545,2000,0.8745,franka,0.929
c6a90117cc6c4568b21d77a36a9295bf,0.111,2000,owl,0.15165364584462118,0.4875,2000,-0.3765,robotiq,0.4875
9559090e8f5a41fda7a9eb8e9f0c472d,0.472,2000,sock,0.051513333246575116,0.4875,2000,-0.015500000000000014,robotiq,0.4875
0cf1ec678ead417fa14d43c89c46608b,0.835,2000,thermostat,0.21601668908311158,0.1005,2000,0.7344999999999999,franka,0.835
f8339a2f7ea849b8afbebb76a40e1759,0.0,2000,typewriter,0.007287341289935116,0.0215,2000,-0.0215,robotiq,0.0215
f2d7009d517a4fdb94937970ff6c3c2d,0.5165,2000,watering_can,0.10559462127163284,0.443,2000,0.07349999999999995,franka,0.5165
508e5e6c5d04417ab36fa02c703e768b,0.781,2000,checkerboard,0.12142625459820246,0.037,2000,0.744,franka,0.781
0023b3edbc114be188ca9d8f729dfaaf,0.4065,2000,motor_vehicle,0.05987267758413898,0.4885,2000,-0.08200000000000002,robotiq,0.4885
054e01dccbbe48b7b25119441cd1e517,0.8105,2000,water_faucet,0.0011254446815296413,0.5505,2000,0.26,franka,0.8105
